อำนาจป้องปรามขั้นต่ำ (การใช้อาวุธนิวเคลียร์)	minimum deterrent	๑๗ ส.ค. ๒๕๔๔
อำนาจปกครองดินแดนร่วมกัน (ของหลายรัฐ)	condominium	๑๗ ส.ค. ๒๕๔๔
อำนาจพิเศษ	prerogative	๑๗ ส.ค. ๒๕๔๔
Iron Curtain	ม่านเหล็ก (สมญานามเรียกสหภาพโซเวียต)	๑๗ ส.ค. ๒๕๔๔
Iron Law of Oligarchy, the	กฎเหล็กคณาธิปไตย	๑๗ ส.ค. ๒๕๔๔
iron law of wages	กฎเหล็กแห่งค่าจ้างแรงงาน	๑๗ ส.ค. ๒๕๔๔
irrationallism	คติปฏิเสธเหตุผลนิยม	๑๗ ส.ค. ๒๕๔๔
irreconcilable	"ไม่ยอมผ่อนปรน <i>[ดู <a href=""/coinages/websearch.php?Wd=intransigent&amp;Sj=0"">intransigent</a> ประกอบ]</i>"	๑๗ ส.ค. ๒๕๔๔
irredentism	อุดมการณ์เรียกร้องดินแดนของชนชาติเดียวกัน	๑๗ ส.ค. ๒๕๔๔
irrigation	การชลประทาน	๑๗ ส.ค. ๒๕๔๔
isolationism	ลัทธิแยกอยู่โดดเดี่ยว	๑๗ ส.ค. ๒๕๔๔
issue voting	การออกเสียงตามประเด็น	๑๗ ส.ค. ๒๕๔๔
item veto	การยับยั้งบางรายการ	๑๗ ส.ค. ๒๕๔๔
itemized appropriation	งบจัดสรรจำแนกรายการ	๑๗ ส.ค. ๒๕๔๔
อลหม่าน	panic	๑๗ ส.ค. ๒๕๔๔
องคมนตรี	Privy Councillor	๑๗ ส.ค. ๒๕๔๔
องค์อำนาจอย่างเดียวกัน (ที่แต่ละฝ่ายต่างมี)	concurrent jurisdiction	๑๗ ส.ค. ๒๕๔๔
องค์อธิปัตย์	sovereign	๑๗ ส.ค. ๒๕๔๔
องค์กร	organ	๑๗ ส.ค. ๒๕๔๔
องค์การ	organization	๑๗ ส.ค. ๒๕๔๔
องค์การระหว่างประเทศ	international organization	๑๗ ส.ค. ๒๕๔๔
องค์การรัฐวิสาหกิจ	authority	๑๗ ส.ค. ๒๕๔๔
องค์การรูปนัย	formal organization	๑๗ ส.ค. ๒๕๔๔
องค์การเทศบาล	municipal corporation	๑๗ ส.ค. ๒๕๔๔
องค์การสหประชาชาติ	United Nations Organization	๑๗ ส.ค. ๒๕๔๔
องค์การสังคม	social organization	๑๗ ส.ค. ๒๕๔๔
องค์การอรูปนัย	informal organization	๑๗ ส.ค. ๒๕๔๔
องค์การอิสระกึ่งราชการ (ควอนโก)	"quasi non-governmental organization (<a href=""/coinages/websearch.php?Wd=quango&amp;Sj=0"">quango</a>)"	๑๗ ส.ค. ๒๕๔๔
องค์การกลุ่มประเทศผู้ส่งน้ำมันออก	Organization of Petroleum Exporting Countries	๑๗ ส.ค. ๒๕๔๔
องค์การกึ่งราชการ	quasi-public corporation	๑๗ ส.ค. ๒๕๔๔
องค์การความร่วมมือทางเศรษฐกิจแห่งยุโรป	Organization for European Economic Cooperation	๑๗ ส.ค. ๒๕๔๔
องค์การคอมมิวนิสต์สากล	Comintern	๑๗ ส.ค. ๒๕๔๔
องค์การคอมมิวนิสต์สากลที่ ๑	First International	๑๗ ส.ค. ๒๕๔๔
องค์การคอมมิวนิสต์สากลที่ ๒	Second International	๑๗ ส.ค. ๒๕๔๔
องค์การคอมมิวนิสต์สากลที่ ๓	Third International	๑๗ ส.ค. ๒๕๔๔
องค์การที่เป็นทางการ	formal organization	๑๗ ส.ค. ๒๕๔๔
องค์การที่ไม่เป็นทางการ	informal organization	๑๗ ส.ค. ๒๕๔๔
องค์การทางการเมือง	polity	๑๗ ส.ค. ๒๕๔๔
องค์การนอกภาครัฐ	Non-Governmental Organization	๑๗ ส.ค. ๒๕๔๔
องค์การนอกภาครัฐระหว่างประเทศ	International Non-Govern-mental Organization	๑๗ ส.ค. ๒๕๔๔
องค์การพรรค	party organization	๑๗ ส.ค. ๒๕๔๔
องค์คณะ	panel	๑๗ ส.ค. ๒๕๔๔
องค์ประชุม	quorum	๑๗ ส.ค. ๒๕๔๔
อติชน	elite	๑๗ ส.ค. ๒๕๔๔
อติชนนิยม	elitism	๑๗ ส.ค. ๒๕๔๔
อธิการบดี	president	๑๗ ส.ค. ๒๕๔๔
อธิบดี	Director-General	๑๗ ส.ค. ๒๕๔๔
อธิบดีกรมอัยการ <i>(อังกฤษ)</i>	Attorney-General	๑๗ ส.ค. ๒๕๔๔
อธิบดีกรมบัญชีกลาง <i>(ไทย)</i>	Comptroller General	๑๗ ส.ค. ๒๕๔๔
อนาธิปไตย	anarchy	๑๗ ส.ค. ๒๕๔๔
อนุรักษนิยม	conservatism	๑๗ ส.ค. ๒๕๔๔
อนุมัติบัตร (ให้ปฏิบัติหน้าที่กงสุล)	exequatur	๑๗ ส.ค. ๒๕๔๔
อนุสัญญา	convention	๑๗ ส.ค. ๒๕๔๔
อนุศาสก	warden	๑๗ ส.ค. ๒๕๔๔
อนุญาโตตุลาการ	arbitrator	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์	ideology	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์เรียกร้องดินแดนของชนชาติเดียวกัน	irredentism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มเยอรมัน	Pan-Germanism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มเอเชีย	Pan-Asianism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มแอฟริกา	Pan-Africanism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มอเมริกัน	Pan-Americanism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มอาหรับ	Pan-Arabism	๑๗ ส.ค. ๒๕๔๔
อุดมคตินิยม	idealism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มอิสลาม	Pan-Islamism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์รวมกลุ่มไอบีเรีย	Pan-Iberianism	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์ของทางราชการ	official ideology	๑๗ ส.ค. ๒๕๔๔
อุดมการณ์ทางการเมือง	political ideology	๑๗ ส.ค. ๒๕๔๔
อุตสาหกรรมแรกตั้ง	infant industry	๑๗ ส.ค. ๒๕๔๔
อุตสาหกรรมในครัวเรือน	cottage industry	๑๗ ส.ค. ๒๕๔๔
อุทยานแห่งชาติ	national park	๑๗ ส.ค. ๒๕๔๔
อุบัติเหตุทางนิวเคลียร์	nuclear accidents	๑๗ ส.ค. ๒๕๔๔
อุปนายก	vice president	๑๗ ส.ค. ๒๕๔๔
อุปทูต	"<font class=""europe"">chargé d’affaires</font>"	๑๗ ส.ค. ๒๕๔๔
อุปทูตรักษาการแทน	"<font class=""europe"">chargé d’affaires ad interim</font>"	๑๗ ส.ค. ๒๕๔๔
Jail	คุก, ที่คุมขัง	๑๗ ส.ค. ๒๕๔๔
jingoism	คติรักชาติแบบใฝ่สงคราม	๑๗ ส.ค. ๒๕๔๔
job description	คำบรรยายลักษณะงาน	๑๗ ส.ค. ๒๕๔๔
job evaluation	การประเมินค่าของงาน	๑๗ ส.ค. ๒๕๔๔
job standardization	การกำหนดมาตรฐานงาน	๑๗ ส.ค. ๒๕๔๔
joint commission	คณะกรรมาธิการร่วม (ระหว่างประเทศ)	๑๗ ส.ค. ๒๕๔๔
joint committee	๑. คณะกรรมการร่วม<br/>๒. คณะกรรมาธิการร่วมกัน	๑๗ ส.ค. ๒๕๔๔
Joint Chiefs of Staff	คณะเสนาธิการร่วม	๑๗ ส.ค. ๒๕๔๔
joint motion	ญัตติร่วม	๑๗ ส.ค. ๒๕๔๔
joint resolution	มติร่วม	๑๗ ส.ค. ๒๕๔๔
joint return	การยื่นแบบแสดงรายการเสียภาษีรวมกัน (ของสามีภริยา)	๑๗ ส.ค. ๒๕๔๔
joint rule	ข้อบังคับการประชุมร่วม	๑๗ ส.ค. ๒๕๔๔
joint session	การประชุมร่วม	๑๗ ส.ค. ๒๕๔๔
joint venture	การร่วมลงทุน	๑๗ ส.ค. ๒๕๔๔
journal	๑. บันทึกการประชุมสภา<br/>๒. หนังสือพิมพ์รายวัน, วารสาร	๑๗ ส.ค. ๒๕๔๔
Judge Advocate General	๑. เจ้ากรมพระธรรมนูญทหารบก<br/>๒. เจ้ากรมพระธรรมนูญ <i>(ไทย)</i>	๑๗ ส.ค. ๒๕๔๔
Judge Advocate of the Fleet	เจ้ากรมพระธรรมนูญทหารเรือ	๑๗ ส.ค. ๒๕๔๔
judge-made law	กฎหมายที่มาจากคำพิพากษา	๑๗ ส.ค. ๒๕๔๔
judge	๑. วินิจฉัย<br/>๒. ผู้พิพากษา	๑๗ ส.ค. ๒๕๔๔
judge advocate	อัยการทหาร	๑๗ ส.ค. ๒๕๔๔
judgment	๑. คำพิพากษา, คำตัดสิน, คำวินิจฉัย<br/>๒. พินิศจัย	๑๗ ส.ค. ๒๕๔๔
judicial autonomy	ความเป็นอิสระของศาล, อัตตาณัติของศาล	๑๗ ส.ค. ๒๕๔๔
judicial discretion	ดุลยพินิจของศาล	๑๗ ส.ค. ๒๕๔๔
judgment, declaratory	คำตัดสินแสดงสิทธิ์	๑๗ ส.ค. ๒๕๔๔
judgment, value	พินิศจัยค่านิยม	๑๗ ส.ค. ๒๕๔๔
judicial immunity	ความคุ้มกันทางตุลาการ	๑๗ ส.ค. ๒๕๔๔
judicial power	อำนาจตุลาการ	๑๗ ส.ค. ๒๕๔๔
judicial process	กระบวนการทางศาล	๑๗ ส.ค. ๒๕๔๔
judicial review	การพิจารณาทบทวนโดยศาล	๑๗ ส.ค. ๒๕๔๔
Judicial Service Commission	คณะกรรมการตุลาการ (ก.ต.) <i>(ไทย)</i>	๑๗ ส.ค. ๒๕๔๔
judiciary	ฝ่ายตุลาการ	๑๗ ส.ค. ๒๕๔๔
juridical	เกี่ยวกับกฎหมาย, เกี่ยวกับศาล	๑๗ ส.ค. ๒๕๔๔
Juridical Council	คณะกรรมการกฤษฎีกา <i>(ไทย)</i>	๑๗ ส.ค. ๒๕๔๔
jurisdiction	เขตอำนาจตามกฎหมาย	๑๗ ส.ค. ๒๕๔๔
junta	คณะผู้ยึดอำนาจการปกครอง	๑๗ ส.ค. ๒๕๔๔
jurisdiction over air	เขตอำนาจเหนือน่านฟ้า	๑๗ ส.ค. ๒๕๔๔
jurisdiction, concurrent	เขตอำนาจอย่างเดียวกัน, องค์อำนาจอย่างเดียวกัน (ที่แต่ละฝ่ายต่างมี)	๑๗ ส.ค. ๒๕๔๔
jurisdiction, maritime	เขตอำนาจทางทะเล	๑๗ ส.ค. ๒๕๔๔
jurisdiction, territorial	เขตอำนาจเหนืออาณาเขต	๑๗ ส.ค. ๒๕๔๔
jurisdictional dispute	ข้อโต้แย้งเรื่องเขตอำนาจ	๑๗ ส.ค. ๒๕๔๔
jurisprudence	๑. หลักนิติศาสตร์, ธรรมศาสตร์<br/>๒. ประมวลคำพิพากษาบรรทัดฐาน	๑๗ ส.ค. ๒๕๔๔
jury	คณะลูกขุน	๑๗ ส.ค. ๒๕๔๔
jus belli (L.)	กฎหมายระหว่างประเทศว่าด้วยสงคราม	๑๗ ส.ค. ๒๕๔๔
jurisprudence, medical	นิติเวชศาสตร์	๑๗ ส.ค. ๒๕๔๔
jurist	นักนิติศาสตร์	๑๗ ส.ค. ๒๕๔๔
juristic person	"นิติบุคคล <i>[ดู <a href=""/coinages/websearch.php?Wd=legal+person&amp;Sj=0"">legal person</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
jus gentium (L.)	กฎหมายระหว่างประเทศแผนกคดีเมือง	๑๗ ส.ค. ๒๕๔๔
jus sanguinis (L.)	หลักกฎหมายสัญชาติโดยสายโลหิต	๑๗ ส.ค. ๒๕๔๔
jus soli (L.)	หลักกฎหมายสัญชาติโดยดินแดน	๑๗ ส.ค. ๒๕๔๔
just compensation	ค่าทดแทนอันเป็นธรรม	๑๗ ส.ค. ๒๕๔๔
justice	ความยุติธรรม	๑๗ ส.ค. ๒๕๔๔
justice of the peace	"ผู้พิพากษาศาลแขวง <i>[ดู <a href=""/coinages/websearch.php?Wd=magistrate&amp;Sj=0"">magistrate</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
justification	การให้เหตุผลว่าชอบด้วยกฎหมาย, การกล่าวอ้างที่มีเหตุผล	๑๗ ส.ค. ๒๕๔๔
justice, fugitive from	ผู้หลบหนีคดีอาญาข้ามรัฐ	๑๗ ส.ค. ๒๕๔๔
juvenile court	ศาลคดีเยาวชน	๑๗ ส.ค. ๒๕๔๔
juvenile delinquency	การกระทำความผิดอาญาโดยเยาวชน	๑๗ ส.ค. ๒๕๔๔
kakistocracy	ทรชนาธิปไตย	๑๗ ส.ค. ๒๕๔๔
kangaroo closure	การปิดอภิปรายอย่างรวบรัด	๑๗ ส.ค. ๒๕๔๔
kangaroo court	ศาลเตี้ย	๑๗ ส.ค. ๒๕๔๔
keynote speech	สุนทรพจน์หลัก	๑๗ ส.ค. ๒๕๔๔
keynote address	คำปราศรัยหลัก	๑๗ ส.ค. ๒๕๔๔
Khmer Rouge	เขมรแดง	๑๗ ส.ค. ๒๕๔๔
Kibbutz (Heb.)	ชุมชนกิบบุตซ์	๑๗ ส.ค. ๒๕๔๔
kidnapping	"การลักพาตัว <i>[ดู <a href=""/coinages/websearch.php?Wd=abduction&amp;Sj=0"">abduction</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
king	พระมหากษัตริย์	๑๗ ส.ค. ๒๕๔๔
King’s peace	"ความสงบสุขแห่งราชอาณาจักร <i>[ดู <a href=""/coinages/websearch.php?Wd=Queen%27s+peace&amp;Sj=0"">Queen’s peace</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
King’s Speech	"พระราชดำรัสเปิดสมัยประชุมรัฐสภา <i>[ดู <a href=""/coinages/websearch.php?Wd=Queen%27s+Speech&amp;Sj=0"">Queen’s Speech</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
kingdom	"ราชอาณาจักร <i>[ดู <a href=""/coinages/websearch.php?Wd=realm&amp;Sj=0"">realm</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
kingmaker	ผู้กำหนดตัวประมุขของรัฐ, ผู้กำหนดตัวผู้บริหารระดับสูง	๑๗ ส.ค. ๒๕๔๔
kingship	ราชย์	๑๗ ส.ค. ๒๕๔๔
kinship	ความเป็นญาติ	๑๗ ส.ค. ๒๕๔๔
kinship system	ระบบเครือญาติ	๑๗ ส.ค. ๒๕๔๔
kitchen cabinet	คณะที่ปรึกษาวงในของหัวหน้ารัฐบาล	๑๗ ส.ค. ๒๕๔๔
knifing	การหักหลัง, การทรยศ (ทางการเมือง)	๑๗ ส.ค. ๒๕๔๔
know-how	ความรู้จัดเจน	๑๗ ส.ค. ๒๕๔๔
Kulak (Rus.)	เกษตรรัสเซียผู้มีฐานะ	๑๗ ส.ค. ๒๕๔๔
labels	ติดป้าย, ชูป้าย (ชื่อ)	๑๗ ส.ค. ๒๕๔๔
labour practice, unfair	การใช้แรงงานอย่างไม่เป็นธรรม	๑๗ ส.ค. ๒๕๔๔
labour relations legislation; legislation, labour relations	กฎหมายแรงงานสัมพันธ์	๑๗ ส.ค. ๒๕๔๔
labour standard	มาตรฐานแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour theory of value	ทฤษฎีแรงงานกำหนดมูลค่า	๑๗ ส.ค. ๒๕๔๔
labour turn-over	การเข้า-ออกงาน	๑๗ ส.ค. ๒๕๔๔
labour	แรงงาน	๑๗ ส.ค. ๒๕๔๔
labour dispute	ข้อพิพาทแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour force	กำลังแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour legislation; legislation, labour	กฎหมายแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour market	ตลาดแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour migration	การย้ายถิ่นแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour mobility	การเคลื่อนที่ของแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour movement	ขบวนการแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour union	สหภาพแรงงาน	๑๗ ส.ค. ๒๕๔๔
labour, child	แรงงานเด็ก	๑๗ ส.ค. ๒๕๔๔
labour, convict; labour, prison	แรงงานนักโทษ	๑๗ ส.ค. ๒๕๔๔
labour, forced	แรงงานเกณฑ์	๑๗ ส.ค. ๒๕๔๔
labour, prison; labour, convict	แรงงานนักโทษ	๑๗ ส.ค. ๒๕๔๔
labourer	กรรมกร, ผู้ใช้แรงงาน	๑๗ ส.ค. ๒๕๔๔
laissez-faire (Fr.)	ปล่อยให้ทำไป (นโยบายเศรษฐกิจแบบเสรีนิยม)	๑๗ ส.ค. ๒๕๔๔
laissez-passer (Fr.)	๑. ปล่อยให้ผ่านไป (นโยบายเศรษฐกิจแบบเสรีนิยม)<br/>๒. หนังสือผ่านแดน	๑๗ ส.ค. ๒๕๔๔
lame duck	เป็ดง่อย, ผู้ที่กำลังพ้นจากตำแหน่ง	๑๗ ส.ค. ๒๕๔๔
lame duck session	สมัยประชุมสภาที่มีสมาชิกไม่ได้รับเลือกตั้งซ้ำ <i>(อเมริกัน)</i>	๑๗ ส.ค. ๒๕๔๔
land, public	ที่สาธารณะ	๑๗ ส.ค. ๒๕๔๔
land-grabber	ผู้กอบโกยที่สาธารณะ	๑๗ ส.ค. ๒๕๔๔
landlocked states	รัฐที่ไม่มีทางออกทะเล	๑๗ ส.ค. ๒๕๔๔
land certificate	หนังสือสำคัญแสดงสิทธิในที่ดิน	๑๗ ส.ค. ๒๕๔๔
land grant	การมอบที่สาธารณะให้ใช้เพื่อสาธารณประโยชน์	๑๗ ส.ค. ๒๕๔๔
land reform	การปฏิรูปที่ดิน	๑๗ ส.ค. ๒๕๔๔
landlord	เจ้าของที่ดิน	๑๗ ส.ค. ๒๕๔๔
landslide	"การชนะอย่างท่วมท้น <i>[ดู <a href=""/coinages/websearch.php?Wd=tidal+wave&amp;Sj=0"">tidal wave</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
larceny	การลักทรัพย์	๑๗ ส.ค. ๒๕๔๔
large scale bourgeoisie	ชนชั้นนายทุนใหญ่	๑๗ ส.ค. ๒๕๔๔
launch-on-warning	การยิงเตือน	๑๗ ส.ค. ๒๕๔๔
law	กฎ, กฎหมาย	๑๗ ส.ค. ๒๕๔๔
law and order	การรักษากฎหมายและความสงบเรียบร้อย	๑๗ ส.ค. ๒๕๔๔
law of nations	"กฎหมายระหว่างประเทศ <i>[ดู <a href=""/coinages/websearch.php?Wd=international+law&amp;Sj=0"">international law</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
law of social defence	กฎหมายป้องกันทางสังคม	๑๗ ส.ค. ๒๕๔๔
law of the sea	กฎหมายทะเล	๑๗ ส.ค. ๒๕๔๔
law, adjective	กฎหมายวิธีสบัญญัติ	๑๗ ส.ค. ๒๕๔๔
law, administrative	กฎหมายปกครอง	๑๗ ส.ค. ๒๕๔๔
law, basic; law, organic	กฎหมายหลัก	๑๗ ส.ค. ๒๕๔๔
law, civil	กฎหมายแพ่ง	๑๗ ส.ค. ๒๕๔๔
law, commercial; law, mercantile	กฎหมายพาณิชย์	๑๗ ส.ค. ๒๕๔๔
law, common	คอมมอนลอว์, กฎหมายจารีตประเพณี	๑๗ ส.ค. ๒๕๔๔
law, constitutional	กฎหมายรัฐธรรมนูญ	๑๗ ส.ค. ๒๕๔๔
law, criminal; law, penal	กฎหมายอาญา	๑๗ ส.ค. ๒๕๔๔
law, customary	กฎหมายจารีตประเพณี	๑๗ ส.ค. ๒๕๔๔
law, ex post facto; legislation, retroactive; legislation, retrospective	กฎหมายที่มีผลย้อนหลัง	๑๗ ส.ค. ๒๕๔๔
law, fundamental	กฎหมายหลัก, กฎหมายพื้นฐาน	๑๗ ส.ค. ๒๕๔๔
law, gag	กฎหมายลิดรอนเสรีภาพ (ในการพูด การเขียน และการร้องทุกข์)	๑๗ ส.ค. ๒๕๔๔
law, immigration	กฎหมายว่าด้วยคนเข้าเมือง	๑๗ ส.ค. ๒๕๔๔
law, inspection	กฎหมายตรวจสอบ	๑๗ ส.ค. ๒๕๔๔
law, international	กฎหมายระหว่างประเทศ	๑๗ ส.ค. ๒๕๔๔
law, judge-made	กฎหมายที่มาจากคำพิพากษา	๑๗ ส.ค. ๒๕๔๔
law, lynch; lynch law	กฎเถื่อน, การรุมประชาทัณฑ์	๑๗ ส.ค. ๒๕๔๔
law, maritime	กฎหมายพาณิชยนาวี	๑๗ ส.ค. ๒๕๔๔
law, martial	กฎอัยการศึก	๑๗ ส.ค. ๒๕๔๔
law, mercantile; law, commercial	กฎหมายพาณิชย์	๑๗ ส.ค. ๒๕๔๔
law, military	กฎหมายทหาร	๑๗ ส.ค. ๒๕๔๔
law, municipal	เทศบัญญัติ	๑๗ ส.ค. ๒๕๔๔
law, natural	กฎธรรมชาติ	๑๗ ส.ค. ๒๕๔๔
law, organic; law, basic	กฎหมายหลัก	๑๗ ส.ค. ๒๕๔๔
law, palace	กฎมนเทียรบาล	๑๗ ส.ค. ๒๕๔๔
law, penal; law, criminal	กฎหมายอาญา	๑๗ ส.ค. ๒๕๔๔
law, private	กฎหมายเอกชน	๑๗ ส.ค. ๒๕๔๔
law, procedural	กฎหมายวิธีพิจารณาความ, กฎหมายวิธีสบัญญัติ	๑๗ ส.ค. ๒๕๔๔
law, public	กฎหมายมหาชน	๑๗ ส.ค. ๒๕๔๔
law, rule of	หลักนิติธรรม, หลักบังคับแห่งกฎหมาย	๑๗ ส.ค. ๒๕๔๔
law, social	กฎสังคม	๑๗ ส.ค. ๒๕๔๔
law, substantive	กฎหมายสารบัญญัติ	๑๗ ส.ค. ๒๕๔๔
law, unwritten	กฎหมายที่ไม่เป็นลายลักษณ์อักษร	๑๗ ส.ค. ๒๕๔๔
laws, anti-trust	กฎหมายป้องกันการผูกขาด	๑๗ ส.ค. ๒๕๔๔
lay-off	การหยุดพักงาน	๑๗ ส.ค. ๒๕๔๔
leader	ผู้นำ, หัวหน้าพรรค	๑๗ ส.ค. ๒๕๔๔
Leader of the House	ผู้นำฝ่ายรัฐบาลในสภา	๑๗ ส.ค. ๒๕๔๔
Leader of the Opposition	ผู้นำฝ่ายค้านในสภา	๑๗ ส.ค. ๒๕๔๔
Leader of the Revolutionary Party	หัวหน้าคณะปฏิวัติ	๑๗ ส.ค. ๒๕๔๔
leader, authoritarian	ผู้นำแบบอำนาจนิยม	๑๗ ส.ค. ๒๕๔๔
leader, floor	ผู้นำสมาชิกพรรคในสภา	๑๗ ส.ค. ๒๕๔๔
leader, majority	ผู้นำเสียงข้างมากในสภา	๑๗ ส.ค. ๒๕๔๔
leadership	ภาวะผู้นำ, ประมุขภาพ	๑๗ ส.ค. ๒๕๔๔
leadership principle	หลักการเป็นผู้นำ	๑๗ ส.ค. ๒๕๔๔
lease system	วิธีการจ้างนักโทษไปทำงานข้างนอก	๑๗ ส.ค. ๒๕๔๔
league	สันนิบาต	๑๗ ส.ค. ๒๕๔๔
League of Nations	สันนิบาตชาติ	๑๗ ส.ค. ๒๕๔๔
league, municipal	สันนิบาตเทศบาล	๑๗ ส.ค. ๒๕๔๔
leak	การปล่อยข่าว	๑๗ ส.ค. ๒๕๔๔
leave, terminal	การลาหยุดตามสิทธิ์ก่อนพ้นตำแหน่ง	๑๗ ส.ค. ๒๕๔๔
leasing	การให้เช่า (เชิงการค้า)	๑๗ ส.ค. ๒๕๔๔
least developed country	ประเทศพัฒนาน้อยที่สุด	๑๗ ส.ค. ๒๕๔๔
Left; left wing; leftism	ฝ่ายซ้าย	๑๗ ส.ค. ๒๕๔๔
left wing; Left; leftism	ฝ่ายซ้าย	๑๗ ส.ค. ๒๕๔๔
leftism; Left; left wing	ฝ่ายซ้าย	๑๗ ส.ค. ๒๕๔๔
legacy tax	ภาษีมรดก, ภาษีมรดกที่มีพินัยกรรม	๑๗ ส.ค. ๒๕๔๔
legal etiquette	มารยาททนายความ	๑๗ ส.ค. ๒๕๔๔
legal fiction	นิติสมมุติ	๑๗ ส.ค. ๒๕๔๔
legal holiday	วันหยุดงานตามกฎหมาย, วันหยุดราชการ	๑๗ ส.ค. ๒๕๔๔
legal institution	สถาบันทางกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legal medicine	"นิติเวชศาสตร์ <i>[ดู <a href=""/coinages/websearch.php?Wd=forensic+medicine&amp;Sj=0"">forensic medicine</a> และ <a href=""/coinages/websearch.php?Wd=medical+jurisprudence&amp;Sj=0"">medical jurisprudence</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
legal person	"นิติบุคคล <i>[ดู <a href=""/coinages/websearch.php?Wd=juristic+person&amp;Sj=0"">juristic person</a>]</i>"	๑๗ ส.ค. ๒๕๔๔
legal personality	สภาพนิติบุคคล	๑๗ ส.ค. ๒๕๔๔
legal residence	ถิ่นที่อยู่ตามกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legal responsibility	ความรับผิดชอบตามกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legal right	สิทธิตามกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legal tender	เงินตราที่ชำระหนี้ได้ตามกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legalization	การทำให้ถูกกฎหมาย	๑๗ ส.ค. ๒๕๔๔
legation	สถานอัครราชทูต	๑๗ ส.ค. ๒๕๔๔
legislative budget	งบประมาณที่ฝ่ายนิติบัญญัติเสนอ	๑๗ ส.ค. ๒๕๔๔
legislative council	คณะกรรมการที่ปรึกษาฝ่ายนิติบัญญัติ <i>(อเมริกัน)</i>	๑๗ ส.ค. ๒๕๔๔
legislative counsel	ที่ปรึกษาฝ่ายนิติบัญญัติ <i>(อเมริกัน)</i>	๑๗ ส.ค. ๒๕๔๔
legislative court	ศาลฝ่ายนิติบัญญัติ <i>(อเมริกัน)</i>	๑๗ ส.ค. ๒๕๔๔
legislative day	๑. วันในสมัยประชุมสภานิติบัญญัติ<br/>๒. วันประชุมสภา	๑๗ ส.ค. ๒๕๔๔
legislation, labour; labour legislation	กฎหมายแรงงาน	๑๗ ส.ค. ๒๕๔๔
legislation, labour relations; labour relations legislation	กฎหมายแรงงานสัมพันธ์	๑๗ ส.ค. ๒๕๔๔
legislation, local; local legislation	ข้อบัญญัติส่วนท้องถิ่น	๑๗ ส.ค. ๒๕๔๔
legislation, reciprocal	การออกกฎหมายต่างตอบแทน (ระหว่างมลรัฐ) <i>(อเมริกัน)</i>	๑๗ ส.ค. ๒๕๔๔
legislation, retroactive; law, ex post facto; legislation, retrospective	กฎหมายที่มีผลย้อนหลัง	๑๗ ส.ค. ๒๕๔๔
legislation, retrospective; law, ex post facto; legislation, retroactive	กฎหมายที่มีผลย้อนหลัง	๑๗ ส.ค. ๒๕๔๔
legislation, social	กฎหมายทางสังคม	๑๗ ส.ค. ๒๕๔๔
legislation, sumptuary	กฎหมายควบคุมการใช้จ่าย (ไม่ให้ฟุ่มเฟือย)	๑๗ ส.ค. ๒๕๔๔
legislative blackmail	การกรรโชกทางนิติบัญญัติ (ว่าจะออกกฎหมายบังคับ)	๑๗ ส.ค. ๒๕๔๔
legislative power	อำนาจนิติบัญญัติ	๑๗ ส.ค. ๒๕๔๔
legislative supremacy	อำนาจสูงสุดของฝ่ายนิติบัญญัติ	๑๗ ส.ค. ๒๕๔๔
legislative veto	การยับยั้งของฝ่ายนิติบัญญัติ	๑๗ ส.ค. ๒๕๔๔
Legislative, the	ฝ่ายนิติบัญญัติ	๑๗ ส.ค. ๒๕๔๔
