cutter; cutting head	หัวตัด	๒๐ ก.ย. ๒๕๔๔
cutter guide	ตัวนำหัวตัด	๒๐ ก.ย. ๒๕๔๔
cutter head	หัวคันตัด	๒๐ ก.ย. ๒๕๔๔
cutter steering system; steering system	ระบบนำหัวตัด	๒๐ ก.ย. ๒๕๔๔
cutting blowpipe	"คันตัดแก๊ส <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=blowpipe&amp;Sj=0"">blowpipe</a> ๒]</i>"	๒๐ ก.ย. ๒๕๔๔
cutting electrode	อิเล็กโทรดตัด	๒๐ ก.ย. ๒๕๔๔
cycle recorder	เครื่องบันทึกรอบ	๒๐ ก.ย. ๒๕๔๔
cyclic reignition voltage	แรงดันจุดอาร์กซ้ำเป็นรอบ	๒๐ ก.ย. ๒๕๔๔
cycle counter	เครื่องนับรอบ	๒๐ ก.ย. ๒๕๔๔
D.C. welding generator	เครื่องกำเนิดไฟฟ้าเชื่อมกระแสตรง	๒๐ ก.ย. ๒๕๔๔
dab joint	รอยต่อฝังหัว	๒๐ ก.ย. ๒๕๔๔
de-scaling blowpipe; flame cleaning blowpipe	คันเชื่อมขจัดสะเก็ด	๒๐ ก.ย. ๒๕๔๔
de-seaming	การลบรอย	๒๐ ก.ย. ๒๕๔๔
de-seaming blowpipe; scarfing torch	คันเชื่อมลบรอย	๒๐ ก.ย. ๒๕๔๔
de-surfacing; scarfing	การลอกผิว	๒๐ ก.ย. ๒๕๔๔
decay current	กระแสเสื่อม	๒๐ ก.ย. ๒๕๔๔
decay time	เวลากระแสเสื่อม	๒๐ ก.ย. ๒๕๔๔
deep penetration electrode	ลวดเชื่อมหลอมลึก	๒๐ ก.ย. ๒๕๔๔
deflection coil; beam deflector	ตัวเบนลำ	๒๐ ก.ย. ๒๕๔๔
deformation	การเปลี่ยนรูป	๒๐ ก.ย. ๒๕๔๔
delayed firing	การปล่อยกระแสหน่วง	๒๐ ก.ย. ๒๕๔๔
delayed non-beat	ระบบหน่วงกันสะดุด	๒๐ ก.ย. ๒๕๔๔
dense slag; solid slag	ขี้เชื่อมแน่น	๒๐ ก.ย. ๒๕๔๔
deposited metal	โลหะเติมแล้ว	๒๐ ก.ย. ๒๕๔๔
deposition coefficient	สัมประสิทธิ์การเติม, สัมประสิทธิ์การพอกพูน	๒๐ ก.ย. ๒๕๔๔
deposition efficiency; metal recovery	ประสิทธิภาพการเติม, ประสิทธิภาพการพอกพูน	๒๐ ก.ย. ๒๕๔๔
deposition rate	อัตราการเติม, อัตราการพอกพูน	๒๐ ก.ย. ๒๕๔๔
design throat thickness	"ความหนารอยเชื่อมตามแบบ <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=effective+throat+thickness&amp;Sj=0"">effective throat thickness</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
die; welding die	ดายเชื่อม	๒๐ ก.ย. ๒๕๔๔
die contact area; clamp contact area; electrode contact area	พื้นที่สัมผัสขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
die gap; die opening	ช่องระหว่างดาย	๒๐ ก.ย. ๒๕๔๔
die opening; die gap	ช่องระหว่างดาย	๒๐ ก.ย. ๒๕๔๔
diffusion welding	การเชื่อมแบบแพร่	๒๐ ก.ย. ๒๕๔๔
digital timer	เครื่องตั้งเวลาแบบดิจิทัล	๒๐ ก.ย. ๒๕๔๔
dilution	๑. การทำให้เจือจาง<br/>๒. ความเจือจาง	๒๐ ก.ย. ๒๕๔๔
dip transfer	การถ่ายโอนแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
diminishing bell butt joint	รอยต่อชนปากบานใน	๒๐ ก.ย. ๒๕๔๔
diode gun	ปืนไดโอด	๒๐ ก.ย. ๒๕๔๔
dip brazing	การแล่นประสานแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
dipped electrode	ลวดเชื่อมหุ้มแบบจุ่ม	๒๐ ก.ย. ๒๕๔๔
dissolved acetylene	อะเซทิลีนละลาย	๒๐ ก.ย. ๒๕๔๔
distortion bung; distortion plug	จุกกันเบี้ยว	๒๐ ก.ย. ๒๕๔๔
distortion plug; distortion bung	จุกกันเบี้ยว	๒๐ ก.ย. ๒๕๔๔
divergent nozzle; convergent nozzle; venturi nozzle	หัวตัดเวนจูริ	๒๐ ก.ย. ๒๕๔๔
double-portal cutting machine	เครื่องตัดคู่ระหว่างราง	๒๐ ก.ย. ๒๕๔๔
double-U butt weld	รอยเชื่อมชนรูปตัวยูคู่	๒๐ ก.ย. ๒๕๔๔
double-V butt weld	รอยเชื่อมชนรูปตัววีคู่	๒๐ ก.ย. ๒๕๔๔
double-bevel butt weld	รอยเชื่อมชนหน้าเฉียงคู่	๒๐ ก.ย. ๒๕๔๔
double-cantilever cutting machine	เครื่องตัดคานยื่นสองข้าง	๒๐ ก.ย. ๒๕๔๔
double-cranked electrode; swan-necked electrode	ขั้วเชื่อมคอห่าน	๒๐ ก.ย. ๒๕๔๔
double-glut butt joint	รอยต่อชนชิ้นเสริมคู่	๒๐ ก.ย. ๒๕๔๔
double-J butt weld	รอยเชื่อมชนรูปตัวเจคู่	๒๐ ก.ย. ๒๕๔๔
dovetail joint	รอยต่อหางนก	๒๐ ก.ย. ๒๕๔๔
drag line	รอยเบน	๒๐ ก.ย. ๒๕๔๔
drag	ระยะเบน	๒๐ ก.ย. ๒๕๔๔
drooping characteristicwelding set	ชุดเชื่อมแรงดันลด	๒๐ ก.ย. ๒๕๔๔
droplet transfer; spray transfer	การถ่ายโอนแบบละออง	๒๐ ก.ย. ๒๕๔๔
dual fuel blowpipe	คันตัดแก๊สเชื้อเพลิงผสม	๒๐ ก.ย. ๒๕๔๔
dual gun control	การควบคุมปืนเชื่อมคู่สลับ	๒๐ ก.ย. ๒๕๔๔
dual gun dual sequence control; dual gun dual welding cycle control	การควบคุมปืนเชื่อมคู่สลับรอบ	๒๐ ก.ย. ๒๕๔๔
dual gun dual welding cycle control; dual gun dual sequence control	การควบคุมปืนเชื่อมคู่สลับรอบ	๒๐ ก.ย. ๒๕๔๔
dual pressure cycle	รอบความดันสองระดับ	๒๐ ก.ย. ๒๕๔๔
duty cycle	รอบทำงาน	๒๐ ก.ย. ๒๕๔๔
dwell time; hold time	เวลากดค้าง	๒๐ ก.ย. ๒๕๔๔
dynamic characteristic	ลักษณะเฉพาะพลวัต	๒๐ ก.ย. ๒๕๔๔
หมวกเชื่อม	"head screen; <a href=""/coinages/websearch.php?Wd=head+shield&amp;Sj=0"">head shield</a>; <a href=""/coinages/websearch.php?Wd=helmet&amp;Sj=0"">helmet</a>"	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมหมุน	rotary welding transformer	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมอาร์ก	arc welding transformer	๒๐ ก.ย. ๒๕๔๔
หม้อแปลงเชื่อมอาร์กปรับเอง	self-regulating arc-welding transformer	๒๐ ก.ย. ๒๕๔๔
สแลก, ขี้เชื่อม	slag	๒๐ ก.ย. ๒๕๔๔
สแลกฝังในเชิงเส้น, ขี้เชื่อมฝังในเชิงเส้น	"linear inclusion; <a href=""/coinages/websearch.php?Wd=slag+line&amp;Sj=0"">slag line</a>"	๒๐ ก.ย. ๒๕๔๔
EB welding; electron beam welding	การเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
สะเก็ด	splash	๒๐ ก.ย. ๒๕๔๔
สะเก็ดวาบ	flash	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติด; หลอมรวม	pick-up	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติดปลายขั้วเชื่อม	electrode pick-up	๒๐ ก.ย. ๒๕๔๔
สะเก็ดติดผิว	surface pick-up	๒๐ ก.ย. ๒๕๔๔
edge distance	ระยะขอบ	๒๐ ก.ย. ๒๕๔๔
edge joint	รอยต่อขอบ	๒๐ ก.ย. ๒๕๔๔
edge preparation; end preparation	การเตรียมขอบ	๒๐ ก.ย. ๒๕๔๔
edge weld	รอยเชื่อมขอบ	๒๐ ก.ย. ๒๕๔๔
ส่วนยื่น	overhang	๒๐ ก.ย. ๒๕๔๔
ส่วนยื่นลวดเชื่อม	electrode extension	๒๐ ก.ย. ๒๕๔๔
effective length	ความยาวยังผล	๒๐ ก.ย. ๒๕๔๔
effective throat thickness	"ความหนารอยเชื่อมยังผล <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=design+throat+thickness&amp;Sj=0"">design throat thickness</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
electro-slag welding	การเชื่อมไฟฟ้าสแลกคลุม	๒๐ ก.ย. ๒๕๔๔
electro-slag welding flux	ฟลักซ์เชื่อมไฟฟ้าสแลกคลุม	๒๐ ก.ย. ๒๕๔๔
electro-gas welding	การเชื่อมไฟฟ้าแก๊สคลุม	๒๐ ก.ย. ๒๕๔๔
electrode	๑. ขั้วเชื่อม<br/>๒. ลวดเชื่อม<br/>๓. อิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode clearance; electrode gap	ระยะขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode contact area; clamp contact area; die contact area	พื้นที่สัมผัสขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode current range	พิสัยกระแสอิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode efficiency; electrode recovery; electrode yield; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode extension	ส่วนยื่นลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode face	หน้าขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode force	แรงขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode gap; electrode clearance	ระยะขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode holder	ตัวจับอิเล็กโทรด	๒๐ ก.ย. ๒๕๔๔
electrode negative	อิเล็กโทรดขั้วลบ	๒๐ ก.ย. ๒๕๔๔
electrode pick-up	สะเก็ดติดปลายขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode positive	อิเล็กโทรดขั้วบวก	๒๐ ก.ย. ๒๕๔๔
electrode pressure	ความดันขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode recovery; electrode efficiency; electrode yield; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode shank	ก้านขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode tip	ปลายขั้วเชื่อม	๒๐ ก.ย. ๒๕๔๔
electrode wheel	ขั้วเชื่อมแบบล้อ	๒๐ ก.ย. ๒๕๔๔
electrode wheel head	หัวจับขั้วเชื่อมแบบล้อ	๒๐ ก.ย. ๒๕๔๔
electrode yield; electrode efficiency; electrode recovery; eletrode recovery	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
electronic frequency converter	เครื่องแปลงความถี่อิเล็กทรอนิกส์	๒๐ ก.ย. ๒๕๔๔
electron beam cutting	การตัดด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electron beam welding; EB welding	การเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electron beam welding machine	เครื่องเชื่อมด้วยลำอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
electron gun	ปืนอิเล็กตรอน	๒๐ ก.ย. ๒๕๔๔
eletrode recovery; electrode efficiency; electrode recovery; electrode yield	ประสิทธิภาพลวดเชื่อม	๒๐ ก.ย. ๒๕๔๔
elongated cavity	โพรงยาว	๒๐ ก.ย. ๒๕๔๔
สัมประสิทธิ์การเติม, สัมประสิทธิ์การพอกพูน	deposition coefficient	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อม	welding head	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมมิก	MIG gun	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมไฮโดรเจน	atomic-hydrogen torch	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมทิก	"argon-arc torch; <a href=""/coinages/websearch.php?Wd=TIG+torch&amp;Sj=0"">TIG torch</a>"	๒๐ ก.ย. ๒๕๔๔
หัวเชื่อมพลาสมา	plasma torch	๒๐ ก.ย. ๒๕๔๔
หัวคันตัด	cutter head	๒๐ ก.ย. ๒๕๔๔
หัวจับขั้วเชื่อมแบบล้อ	electrode wheel head	๒๐ ก.ย. ๒๕๔๔
หัวฉีด, หัวพ่น; หัวตัด	nozzle	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแก๊ส	injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแก๊สแบบปิด	closed injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวฉีดผสมแบบเปิด	open injector-mixer	๒๐ ก.ย. ๒๕๔๔
หัวต่อท่ออ่อน	hose coupling nipple	๒๐ ก.ย. ๒๕๔๔
หัวคันเชื่อมแก๊ส	blowpipe head	๒๐ ก.ย. ๒๕๔๔
หัวผสมแบบบุนเซน	bunsen type mixer	๒๐ ก.ย. ๒๕๔๔
หัวพ่น, หัวฉีด	nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัด	"cutter; <a href=""/coinages/websearch.php?Wd=cutting+head&amp;Sj=0"">cutting head</a>"	๒๐ ก.ย. ๒๕๔๔
หัวตัด; หัวฉีด, หัวพ่น	nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดรวม	one-piece nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดเวนจูริ	"convergent nozzle; <a href=""/coinages/websearch.php?Wd=divergent+nozzle&amp;Sj=0"">divergent nozzle</a>; <a href=""/coinages/websearch.php?Wd=venturi+nozzle&amp;Sj=0"">venturi nozzle</a>"	๒๐ ก.ย. ๒๕๔๔
หัวตัดรูขนาน	parallel bore nozzle	๒๐ ก.ย. ๒๕๔๔
หัวตัดแบบขั้น	"sheet metal nozzle; <a href=""/coinages/websearch.php?Wd=step-type+nozzle&amp;Sj=0"">step-type nozzle</a>"	๒๐ ก.ย. ๒๕๔๔
หัวตัดวงแหวน	"annular flame cutting nozzle; <a href=""/coinages/websearch.php?Wd=annular+preheat+cutting+nozzle&amp;Sj=0"">annular preheat cutting nozzle</a>"	๒๐ ก.ย. ๒๕๔๔
หัวตัดหลายรู	"multi-flame cutting nozzle; <a href=""/coinages/websearch.php?Wd=multi-preheat+cutting+nozzle&amp;Sj=0"">multi-preheat cutting nozzle</a>"	๒๐ ก.ย. ๒๕๔๔
หัวตัดขลิบริม	rip-trim cutter	๒๐ ก.ย. ๒๕๔๔
end tapering	การเชื่อมปลายลาด	๒๐ ก.ย. ๒๕๔๔
end preparation; edge preparation	การเตรียมขอบ	๒๐ ก.ย. ๒๕๔๔
engine driven welding set	ชุดเชื่อมใช้เครื่องยนต์	๒๐ ก.ย. ๒๕๔๔
สารรองพื้นก่อนเชื่อม	welding primer	๒๐ ก.ย. ๒๕๔๔
สารกันติด	stopping-off agent	๒๐ ก.ย. ๒๕๔๔
สารฝังใน	inclusion	๒๐ ก.ย. ๒๕๔๔
สารผสมเทอร์มิต	thermit mixture	๒๐ ก.ย. ๒๕๔๔
หินก้นเบ้าวงนอก	stone	๒๐ ก.ย. ๒๕๔๔
หินก้นเบ้าวงใน	thimble	๒๐ ก.ย. ๒๕๔๔
excess penetration bead	แนวเชื่อมหลอมลึกเกิน	๒๐ ก.ย. ๒๕๔๔
excess weld metal; reinforcement	โลหะเชื่อมส่วนเกิน	๒๐ ก.ย. ๒๕๔๔
excessive dressing; underflushing	การแต่งเข้าเนื้อ	๒๐ ก.ย. ๒๕๔๔
expansion gun; reaction gun	ปืนขยาย	๒๐ ก.ย. ๒๕๔๔
explosive welding	การเชื่อมอัดระเบิด	๒๐ ก.ย. ๒๕๔๔
extended boom single-cantilever cutting machine	เครื่องตัดคานยื่นเดี่ยวยาว	๒๐ ก.ย. ๒๕๔๔
extruded electrode	ลวดเชื่อมหุ้มแบบอัดรีด	๒๐ ก.ย. ๒๕๔๔
หลอมรวม; สะเก็ดติด	pick-up	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดระหว่างชั้น	lack of inter-run fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดราก, หลอมไม่ติดฐาน	lack of root fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดฐาน, หลอมไม่ติดราก	lack of root fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดด้านข้าง	lack of side fusion	๒๐ ก.ย. ๒๕๔๔
หลอมไม่ติดบางส่วน	lack of fusion	๒๐ ก.ย. ๒๕๔๔
หลอมทะลุ	"burn-through; <a href=""/coinages/websearch.php?Wd=melt-through&amp;Sj=0"">melt-through</a>"	๒๐ ก.ย. ๒๕๔๔
สลักหลอมได้	fusible insert	๒๐ ก.ย. ๒๕๔๔
สลักปิดก้นเบ้า	tapping pin	๒๐ ก.ย. ๒๕๔๔
สลักปลายหุ้มฟลักซ์เคลือบโลหะ	metallized fluxed stud	๒๐ ก.ย. ๒๕๔๔
สลักปลายฟลักซ์	slug loaded stud	๒๐ ก.ย. ๒๕๔๔
สลักบรรจุเม็ดฟลักซ์	granular flux filled stud	๒๐ ก.ย. ๒๕๔๔
หน่วยเจียนด้วยเปลวไฟ	flame planing unit	๒๐ ก.ย. ๒๕๔๔
หน่วยชุดเชื่อม, ชุดเครื่องเชื่อม	welding plant	๒๐ ก.ย. ๒๕๔๔
หน้าสัมผัส	interface	๒๐ ก.ย. ๒๕๔๔
หน้าหลอม	fusion face	๒๐ ก.ย. ๒๕๔๔
หน้ารอยเชื่อม	weld face	๒๐ ก.ย. ๒๕๔๔
หน้าราก, หน้าฐาน	root face	๒๐ ก.ย. ๒๕๔๔
หน้าขั้วเชื่อม	electrode face	๒๐ ก.ย. ๒๕๔๔
หน้าฐาน, หน้าราก	root face	๒๐ ก.ย. ๒๕๔๔
หน้าล้ออิเล็กโทรด	tread	๒๐ ก.ย. ๒๕๔๔
หน้ากาก	face mask	๒๐ ก.ย. ๒๕๔๔
หน้ากากมือถือ	"face shield; <a href=""/coinages/websearch.php?Wd=hand+screen&amp;Sj=0"">hand screen</a>; <a href=""/coinages/websearch.php?Wd=hand+shield&amp;Sj=0"">hand shield</a>"	๒๐ ก.ย. ๒๕๔๔
face bend test	"การทดสอบดัดโค้งด้านหน้า <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=normal+bend+test&amp;Sj=0"">normal bend test</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
face mask	หน้ากาก	๒๐ ก.ย. ๒๕๔๔
face shield; hand screen; hand shield	หน้ากากมือถือ	๒๐ ก.ย. ๒๕๔๔
faying surface	ผิวสัมผัส	๒๐ ก.ย. ๒๕๔๔
feather	เปลวขนนก	๒๐ ก.ย. ๒๕๔๔
feather edge	ขอบขนนก	๒๐ ก.ย. ๒๕๔๔
ferrule	ปลอกดักเชื่อมสลัก	๒๐ ก.ย. ๒๕๔๔
field electrode; cathode shield	ขั้วหุ้มแคโทด	๒๐ ก.ย. ๒๕๔๔
field weld; site weld	งานเชื่อมหน้างาน	๒๐ ก.ย. ๒๕๔๔
filament	"ฟิลาเมนต์ <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=cathode&amp;Sj=0"">cathode</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
filament current	"กระแสฟิลาเมนต์ <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=cathode+current&amp;Sj=0"">cathode current</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
filter glass	"กระจกกรองแสง <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=welding+glass&amp;Sj=0"">welding glass</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
filler metal	โลหะเติม	๒๐ ก.ย. ๒๕๔๔
filler rod	ลวดเติม	๒๐ ก.ย. ๒๕๔๔
filler wire	"ม้วนลวดเติม <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=welding+wire&amp;Sj=0"">welding wire</a>]</i>"	๒๐ ก.ย. ๒๕๔๔
fillet	"รอยเชื่อมวงแหวน <i>[มีความหมายเหมือนกับ <a href=""/coinages/websearch.php?Wd=collar&amp;Sj=0"">collar</a> ๑]</i>"	๒๐ ก.ย. ๒๕๔๔
fillet weld	รอยเชื่อมมุม	๒๐ ก.ย. ๒๕๔๔
fin	ครีบ	๒๐ ก.ย. ๒๕๔๔
final current	กระแสปลาย, กระแสสิ้นสุด	๒๐ ก.ย. ๒๕๔๔
fire welding; forge welding	การเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
firecracker welding	การเชื่อมปะทุ	๒๐ ก.ย. ๒๕๔๔
firing angle; phase angle	มุมเฟส	๒๐ ก.ย. ๒๕๔๔
fish eye	ตาปลา <i>[รอยแตก]</i>	๒๐ ก.ย. ๒๕๔๔
fitted hose	ท่ออ่อนพร้อมข้อต่อ	๒๐ ก.ย. ๒๕๔๔
fixed shield	โล่เชื่อมประจำที่	๒๐ ก.ย. ๒๕๔๔
flame brazing	การแล่นประสานเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame cleaning blowpipe; de-scaling blowpipe	คันเชื่อมขจัดสะเก็ด	๒๐ ก.ย. ๒๕๔๔
flame cutting	การตัดด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flash	สะเก็ดวาบ	๒๐ ก.ย. ๒๕๔๔
flash welding	การเชื่อมวาบ	๒๐ ก.ย. ๒๕๔๔
flame normalizing	การอบปรกติด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame planing machine	เครื่องเจียนด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame planing unit	หน่วยเจียนด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flame snap-out	เปลวสะดุดดับ	๒๐ ก.ย. ๒๕๔๔
flame washing	การแต่งผิวด้วยเปลวไฟ	๒๐ ก.ย. ๒๕๔๔
flash welding with preheating	การเชื่อมวาบแบบอุ่นก่อน	๒๐ ก.ย. ๒๕๔๔
flashback	ไฟวาบย้อนกลับ	๒๐ ก.ย. ๒๕๔๔
flashback arrester	ชุดกันไฟวาบย้อนกลับ	๒๐ ก.ย. ๒๕๔๔
flashing	การวาบ	๒๐ ก.ย. ๒๕๔๔
flashing allowance	ระยะเผื่อวาบ	๒๐ ก.ย. ๒๕๔๔
flashing current	กระแสวาบ	๒๐ ก.ย. ๒๕๔๔
flashing loss	ระยะหดขณะวาบ	๒๐ ก.ย. ๒๕๔๔
flashing speed	อัตราเร็ววาบ	๒๐ ก.ย. ๒๕๔๔
flashing time	เวลาวาบ	๒๐ ก.ย. ๒๕๔๔
flashing travel	ระยะวาบ	๒๐ ก.ย. ๒๕๔๔
flat position	ท่าราบ, แนวราบ	๒๐ ก.ย. ๒๕๔๔
flat spot	จุดเรียบ	๒๐ ก.ย. ๒๕๔๔
flat electrode; pad electrode	ขั้วเชื่อมพื้นราบ	๒๐ ก.ย. ๒๕๔๔
flat face fillet weld	รอยเชื่อมมุมหน้าราบ	๒๐ ก.ย. ๒๕๔๔
flattening test	การทดสอบกดแบน <i>[ท่อ]</i>	๒๐ ก.ย. ๒๕๔๔
floating head	ตัวจับหัวตัดลอยตัว	๒๐ ก.ย. ๒๕๔๔
fluid slag	ขี้เชื่อมเหลว	๒๐ ก.ย. ๒๕๔๔
flux	ฟลักซ์	๒๐ ก.ย. ๒๕๔๔
flux-dip brazing	การแล่นประสานจุ่มฟลักซ์	๒๐ ก.ย. ๒๕๔๔
fluxed ferrule	ปลอกดักฟลักซ์เชื่อมสลัก	๒๐ ก.ย. ๒๕๔๔
flush weld	รอยเชื่อมเรียบ	๒๐ ก.ย. ๒๕๔๔
focal length	ความยาวโฟกัส	๒๐ ก.ย. ๒๕๔๔
focal spot	จุดโฟกัส	๒๐ ก.ย. ๒๕๔๔
focus control	ตัวควบคุมโฟกัส	๒๐ ก.ย. ๒๕๔๔
focusing lens	เลนส์โฟกัส	๒๐ ก.ย. ๒๕๔๔
flyer plate	แผ่นเคลื่อนที่	๒๐ ก.ย. ๒๕๔๔
foil butt-seam welding; tape butt-seam welding	การเชื่อมตะเข็บชนใช้แผ่นเปลว	๒๐ ก.ย. ๒๕๔๔
follow-up	การกดย้ำ	๒๐ ก.ย. ๒๕๔๔
foot-operated welding machine; pedal-operated welding machine	เครื่องเชื่อมแบบคันเหยียบ	๒๐ ก.ย. ๒๕๔๔
forge delay time	เวลาหน่วงกด	๒๐ ก.ย. ๒๕๔๔
forge force; forging force	แรงกดยู่	๒๐ ก.ย. ๒๕๔๔
forge length	ระยะกดยู่	๒๐ ก.ย. ๒๕๔๔
forge pressure; forging pressure	ความดันกดยู่	๒๐ ก.ย. ๒๕๔๔
forge rate	อัตรากดยู่	๒๐ ก.ย. ๒๕๔๔
forge speed	อัตราเร็วกดยู่	๒๐ ก.ย. ๒๕๔๔
forge time; forging time	เวลากดยู่	๒๐ ก.ย. ๒๕๔๔
forge welding; fire welding	การเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
forge welding flux plate	แผ่นฟลักซ์งานเชื่อมทุบ	๒๐ ก.ย. ๒๕๔๔
forging force; forge force	แรงกดยู่	๒๐ ก.ย. ๒๕๔๔
forging pressure; forge pressure	ความดันกดยู่	๒๐ ก.ย. ๒๕๔๔
forging time; forge time	เวลากดยู่	๒๐ ก.ย. ๒๕๔๔
forward force	แรงผลัก	๒๐ ก.ย. ๒๕๔๔
forward pressure	ความดันผลัก	๒๐ ก.ย. ๒๕๔๔
forward welding; leftward welding	การเชื่อมเดินหน้า	๒๐ ก.ย. ๒๕๔๔
free bend test	การทดสอบดัดโค้งอิสระ	๒๐ ก.ย. ๒๕๔๔
friable slag	ขี้เชื่อมเปราะ	๒๐ ก.ย. ๒๕๔๔
friction force	แรงเสียดทาน	๒๐ ก.ย. ๒๕๔๔
friction pressure	ความดันเสียดทาน	๒๐ ก.ย. ๒๕๔๔
friction speed	อัตราเร็วเสียดทาน	๒๐ ก.ย. ๒๕๔๔
friction time	เวลาเสียดทาน	๒๐ ก.ย. ๒๕๔๔
friction welding	การเชื่อมเสียดทาน	๒๐ ก.ย. ๒๕๔๔
full penetration welding	การเชื่อมหลอมลึกเต็มที่	๒๐ ก.ย. ๒๕๔๔
full vacuum system; hard vacuum system	ระบบเชื่อมสุญญากาศเต็มที่	๒๐ ก.ย. ๒๕๔๔
furnace brazing	การแล่นประสานในเตาหลอม	๒๐ ก.ย. ๒๕๔๔
fusion face	หน้าหลอม	๒๐ ก.ย. ๒๕๔๔
fusion penetration	ระยะหลอมลึก	๒๐ ก.ย. ๒๕๔๔
fusion spot weld	รอยเชื่อมจุดหลอม	๒๐ ก.ย. ๒๕๔๔
fusion welding	การเชื่อมหลอม	๒๐ ก.ย. ๒๕๔๔
fusion zone	บริเวณหลอม	๒๐ ก.ย. ๒๕๔๔
fused melt	ฟลักซ์หลอม	๒๐ ก.ย. ๒๕๔๔
fusible insert	สลักหลอมได้	๒๐ ก.ย. ๒๕๔๔
gantry cutting machine; portal cutting machine	เครื่องตัดเดี่ยวระหว่างราง	๒๐ ก.ย. ๒๕๔๔
gap	ช่องว่าง	๒๐ ก.ย. ๒๕๔๔
gap bar; cross bar	แท่งยึดตัวประกับ	๒๐ ก.ย. ๒๕๔๔
gas economizer	เครื่องประหยัดแก๊ส	๒๐ ก.ย. ๒๕๔๔
gas envelope	เปลวแก๊สชั้นนอก	๒๐ ก.ย. ๒๕๔๔
gas fluxing	การให้ฟลักซ์แก๊ส	๒๐ ก.ย. ๒๕๔๔
